-3.934955807437468138e+02,3.415457964313982586e+01,1.534618839101050014e+00,3.313487768372965547e+00,5.897144627173460663e-01,1.356483881801270996e+00,9.561920600657485281e-01,5.225741841110700392e-01,-2.175032966359169428e-01,-9.492424185748637999e-02
-1.595500738005024459e+02,6.820408492957723467e+01,-3.835933113903656988e+00,7.332242194542459401e+00,-6.433684024978308713e+00,2.831606945289411925e+00,7.181898666340607029e-01,7.634337131088015926e-01,-9.486206065596221038e-01,2.036952097113264859e-01
-6.007745021768826064e+02,-1.169182968515259802e+01,1.366471861462953896e+01,-2.349471573500082400e+00,2.822010415276945849e+00,1.672453487206833955e+00,1.936939771469614380e+00,9.462655634530336979e-02,-4.281107075021719499e-01,6.104300747169066899e-02
-7.323506010943306137e+02,-5.375463699495568903e+01,1.105743400091426309e+01,-9.013635865342344289e+00,1.861584109419588628e+00,-2.967210854499997552e+00,1.409955336331149667e+00,-2.264172615786903542e-01,-4.841309642209721265e-01,1.764620547051561905e-01
-3.677523282939346245e+02,-3.068781547394218023e+01,5.265574194139130526e+00,1.023188613836524041e+00,2.842542832980544887e+00,7.778271213812466556e-01,1.467587326821867766e+00,-3.898733386402088996e-01,1.257392190100974361e-01,5.518726762454284618e-02
-7.367440231881748787e+02,-3.380946102569330947e+01,1.918559434225596050e+01,-9.323764728199648744e+00,-7.473455970318099162e-02,-7.511440508260278648e-01,2.334649258813676020e+00,1.416427157888357158e+00,-4.882796669025060154e-01,8.954227247319435090e-02
1.982507040315908853e+02,-8.751005287378802677e+01,-1.075631672594933264e+01,6.290818480313404848e+00,-8.380668594190439080e+00,-8.126592478844898437e-01,-2.249107872048657697e+00,-1.134638967871661741e-01,-2.152822706598400693e-02,4.432211395922469599e-02
4.022178606033967299e+02,-9.371466294644939410e+01,-4.173489583603604558e+00,5.814256695489575577e+00,-8.522297483757803604e-01,3.554426749915421624e+00,-5.448302365169643835e-02,1.177866589966555244e-01,4.272589049568797925e-02,5.166473981820105532e-01
4.958869016697799452e+02,8.241878288855492940e+01,-1.429591227048072000e+01,-2.455035353183617985e+00,3.287507679413373296e+00,4.676494294653430472e-01,-1.114896324393316540e+00,2.243288777845632298e-01,1.014790091125193916e+00,4.810573941553120125e-02
-4.489325972339393047e+02,-2.322235804987683139e+01,-4.101833783010818024e+00,-9.312244651940190465e+00,-7.179596641748485553e+00,-1.271484819836128821e+00,-9.934123072480862682e-01,-3.064829708855241197e-01,-1.613242565759769320e-01,5.218474711310661096e-02
7.934673301423472367e+02,1.443255764644177930e+01,5.938082763150454468e+00,-2.887066214545612297e+00,-3.519462769602668573e+00,8.026048064321287256e-01,-1.741670457242759262e+00,2.818651812776316046e-01,4.088493569179456610e-01,-9.080969581794195999e-02
1.604798530459450831e+03,3.286668661468812616e+02,1.010107420173288091e+02,4.119159524084210489e+00,-3.392075288182464732e+00,2.054224624957136314e+00,-1.988758648224627557e+00,-1.009176084383522909e+00,-9.862568078860338705e-01,9.698277373830876957e-02
-1.235246192538540981e+02,5.830177468289583942e+01,-9.714286110208398384e+00,-6.414985887145135734e+00,-1.017345609655028937e+01,1.037351783409310002e+00,-1.779001772294864558e+00,6.505956248756772364e-02,-7.700238801259606802e-02,-5.859674659803426611e-02
-2.665533252775354640e+02,4.226310117552860390e+01,-1.092013677087580703e+01,-3.976526626334290881e+00,-3.940977795874047729e-01,1.195560403918268122e+00,-1.170972651151696464e+00,-1.014108649467952983e-01,-2.109720724145924819e-01,3.631027306389122966e-02
-1.677471511541714335e+02,2.365586652436492443e+01,-1.335070420279221537e+01,-1.504817360918821123e+00,-1.841016962247785216e+00,-1.994101417019251699e-01,-4.659158076792935255e-01,-4.300408750583892825e-01,2.559088553661637011e-01,-1.763111218721647999e-01
-7.065064838941975722e+01,-5.409736626922892100e+01,-1.740718116629117418e+01,1.227875676971756036e+01,3.191136301050455870e+00,-2.955344051304656716e+00,-5.633839255941541779e-02,-1.024921442594850296e+00,3.555801174467225767e-01,-1.445617680257338389e-02
8.153241689017609133e+02,7.215380653694465707e+01,-4.911675216883317319e+00,-2.157304242124254756e+00,-1.373889525975680925e+00,-2.087098065496034494e+00,-1.297325274906602210e-01,4.708809191225731827e-01,5.955156358733775246e-01,-8.821866521606491762e-02
-9.024697978992981007e+01,7.861448403396978790e+01,3.418072885347793743e+00,3.564504256239757751e-01,-8.678752764820508503e+00,3.973514229683676291e+00,5.314623122731341187e-01,-7.672504616998365723e-02,-2.008551641829900980e-01,-3.473485448604585191e-02
8.859992734190279862e+02,9.183357263534496440e+01,-2.710770128030314652e+01,9.606823766648773244e-01,8.099088912446884336e+00,2.095178686104166133e+00,-5.979088590075680720e-01,-3.962041124160917693e-01,-3.047848011433325066e-01,1.579727449000647432e-01
-3.913685608148147139e+02,3.833915907912583521e+00,-3.406416002839939949e+00,-3.260163490186556601e+00,-8.317436455729570355e+00,-1.416974656623281703e+00,2.930909168855500013e-02,-1.038745780952431419e-01,-2.846254557821699116e-01,-2.057230615323936140e-01
2.849481046199068714e+02,-6.239187235686980415e+01,-7.946403163655084256e+00,1.891406509789106849e+00,-3.928203460926972923e+00,1.531506371043100501e+00,6.307509302929847905e-02,-1.573882163038764492e-01,2.931949057062481767e-01,1.349733407396025431e-01
3.327756913305393027e+02,-2.021904801661597162e+01,-1.595826344275509712e+01,6.806369304338730331e+00,-2.747136696248233534e-01,1.511150744412859126e-01,-1.315088020275640091e+00,-1.924955185783567835e-01,6.796361676078843672e-02,-1.159805473692613331e-01
9.116658346102849464e+01,6.969085277006657009e+01,-1.812579369810173091e+01,-4.443969688791639783e+00,-7.211592683908154555e+00,2.876833587233846856e-01,-9.553509297027944491e-01,-2.553388357071137982e-01,1.732824175498892671e-01,-7.421255589805297870e-02
8.261321280880854374e+02,-8.924614770678232389e+00,-1.774261375612994840e+01,-1.730230411082047226e+00,4.667304175951581868e+00,4.643146025111875019e-01,-1.093609901597475620e+00,2.467519288941028011e-01,4.011608683071126169e-01,5.328214538745434936e-02
-2.724439548942738156e+02,-9.516511289273623220e+00,-5.339604587265952773e+00,4.119260812512351322e+00,8.143210603605448128e+00,4.530585926962231724e-01,-1.924465456716765388e+00,-1.633445785290554841e-01,1.439231328753833861e-01,-3.845127074203780193e-02
-4.060459491365387521e+02,-2.461779601692992969e+01,1.697143297063857048e+01,3.990039962097711168e-01,-2.428675921467124965e-01,-9.884225239769115490e-01,-1.832960233991856924e+00,7.030642408191619674e-01,3.757956132323803100e-01,-1.441071874075109394e-01
-4.921186911700523297e+02,-1.089378460062107479e+00,2.131204092866916255e-01,-4.813133978334171559e+00,-3.318878372954188194e-01,-3.473810796240606180e-01,-1.126652298489911885e+00,-2.359872492595584959e-01,-2.017926660516649040e-01,-7.243113809362078381e-02
9.369535784864137895e+01,-2.659182515814347880e+01,5.543834255590758886e+01,1.044476374647558714e+01,-1.356852696392021329e+01,-2.433508689641463718e-01,1.055794605333581604e+00,1.542146609636008137e+00,1.585074551147412025e+00,1.342854521519822875e-01
-5.231634497440073801e+02,8.732976315155838165e-01,1.582784670033238505e+01,-8.125020942418920811e+00,-5.020024434214182207e+00,1.863684968398910513e+00,1.426966812737040513e-01,-9.901403945088205205e-02,-3.138674162334569306e-01,-6.116995364243815736e-03
-6.522748539874930884e+02,-3.463844057790660713e+01,1.000160699076311843e+01,-1.436897307712225569e+01,-2.616400483776029517e+00,-1.034740502129537276e+00,8.111689970571349662e-01,-1.985102809279246650e-01,-3.940839894548919808e-02,4.113310424699545553e-02
3.854495996018267761e+02,-4.738338063559850610e+01,1.221332593901574626e+01,2.088049698079700534e+00,-5.429725504151793558e+00,1.142353609564764838e+00,-9.086086965769153423e-01,1.674755896906163777e-01,6.108372799793182484e-01,3.055601699208931876e-03
-4.574490846503783814e+02,-2.389732259688651084e+01,6.847905811331646220e+00,-9.555682483780003622e-02,1.890351293434122226e+00,-1.372101453146505889e-01,-2.232482540174399510e+00,2.422833032164652955e-01,-4.695233817658484021e-02,-1.265003998317925094e-01
-2.776490284162682656e+02,8.771426446759420514e-01,-8.521022762328492206e+00,-5.661057927027712822e-01,-5.144479413476783947e+00,-7.238837249126639506e-01,-2.557911410535074204e-01,-3.543912803922284471e-01,-1.665915576884444693e-01,-9.601676976106043870e-02
-5.328415846537083098e+02,-2.843475749863092972e+01,7.921948703734344122e+00,-5.611402873662669322e+00,-1.273763942591866538e+00,-1.512856235412623818e+00,-3.375910157720221072e-01,-5.153452413980708080e-02,2.863034662467400793e-03,-8.412322138338679256e-02
-4.333321364751551528e+02,2.769956364452156095e+00,8.957921076622135104e+00,-3.889283897033280368e+00,-7.547808461955550996e+00,1.055561153508278949e+00,1.246370563929898090e+00,5.939099062303183629e-01,-1.405074583891452455e-02,3.394846747955948540e-02
-3.634605232288661227e+02,-4.066852417853456814e+01,4.493329443865302864e+00,3.040610925582512891e+00,-2.609388627556665341e+00,2.756382980449210152e-01,-2.512149668509098710e+00,3.361827922901915455e-01,-4.690294273534980629e-01,2.351259039822337638e-01
-4.235850717108769459e+01,6.669718699694909958e+01,5.355188071243581760e-01,2.868811212238924213e+00,-1.808539823284924353e+00,1.723666113056602001e+00,-9.874188619689667767e-01,5.501591445311333484e-01,-2.608556168132603048e-03,-9.111654005606151241e-02
-1.054687065894352145e+02,4.656118497321877214e+01,-1.415617829575791120e+01,-9.241149149900707016e-02,-8.550571418676636171e+00,-9.726126877507184076e-01,2.261941225697245983e-01,-3.379399287367381710e-01,-2.234191972548420502e-01,-1.530296873196951291e-01
-1.696293848769092847e+02,2.052324341692818166e+01,-9.374023337848676363e+00,-3.538635463053594776e+00,-7.098211503414084689e-01,1.442556688218616046e+00,3.093945227440677570e-01,-3.309314429068230812e-01,2.083013400479856170e-01,1.201091605269033469e-02
-2.963114395261648042e+02,2.117615591260015151e+01,1.086377611420158473e+01,7.731443583434440825e-01,9.622836211041310150e-01,2.048770592211223374e+00,1.452230736705872438e+00,1.121011875226092247e-01,1.920056795448936704e-01,-8.943350538950378681e-02
-7.760885580628507796e+02,-5.907362448043225100e+01,1.483771580864204864e+01,-4.428546308503641171e+00,1.274759113150461509e+01,-1.818189224834839024e+00,-7.934107695307885955e-01,2.521184923947508150e-01,-6.357780047329932849e-01,5.368955024208881266e-01
-6.117499121124619705e+02,-4.385263602272534200e+01,4.475297749771036138e+01,-4.278079715286594364e+00,-1.931207598643212009e+00,-7.118069645761337938e-02,6.883790018803592758e-02,8.569430419634375129e-01,-1.522097341284314176e-01,7.178617516263816611e-01
-5.195616299397289595e+02,-5.354019566984575818e+00,5.042110266991542744e+00,-1.012271145844602671e+01,-3.454771155406007210e+00,1.340032227311844792e-01,1.326243241437419229e-01,-1.116735653596554467e-01,-5.910303624387114318e-02,-2.783330809770967473e-02
-2.348847689232432003e+02,6.375445329979157805e+00,-4.607831752444745632e+00,-2.330262304403575513e+00,-5.483695128342265690e+00,-1.291205320250128352e-01,-2.264130217764890318e-01,-3.793874846646787535e-01,-1.056108939316848794e-01,2.537970322420279867e-02
-3.730137267665854779e+02,-2.359681693769516642e+00,-2.811505541045100642e+00,-1.826049180065908217e+00,1.739568328612538295e+00,3.772495239698550051e-01,-9.712808986511087816e-01,-1.036560000934080294e-01,7.168266941220502453e-02,6.318390780763905035e-03
5.238767795454155021e+02,4.605366972970911377e+01,2.369670824749326954e+01,3.173634298400443754e+00,-3.300777782556252760e+00,4.453800545568988412e+00,7.536503832184404672e-03,5.653650026475307566e-01,1.881206403219914947e-01,1.276955093768232796e-01
2.470710179947634515e+02,1.142956235493733317e+02,-8.520917281981986946e+00,1.590998393128813859e+00,1.669122109114166363e+00,-3.923600907939075455e-01,-1.623815308549811043e+00,4.949721860499964876e-01,3.086775438603692745e-01,-2.660394083800875498e-01
-4.062090868901042313e+02,3.983403664912614772e+00,-3.900047705870804293e+00,-8.248649547511107016e+00,-3.800305910299343282e+00,-1.175875182416596942e-01,-1.262872563370436740e+00,-1.632018741167085008e-01,-1.248254481201538368e-02,-9.080090843246357846e-02
-5.022935949739086254e+02,-3.353415757409756282e+01,7.288711825960415780e+00,-8.833381577380450267e+00,-3.018924869881082884e+00,-1.353094580734175878e+00,-5.702796291994025601e-01,1.923731644772008753e-02,2.920086160480102055e-01,-3.781973232100466209e-02
-4.099783921620637557e+02,-2.630244739391721964e+01,2.074982017450842164e+01,5.057881528703219942e+00,-6.632857495693507133e-01,-2.135879266754443506e-01,5.577547294523976795e-01,7.064669144069715134e-01,1.499923277280661438e-01,-8.866509392484867025e-02
7.906213553702330046e+02,1.112721936974994748e+02,3.423837392850593631e+01,-2.737248837195096485e+00,-9.452585447427821919e+00,2.433043400375645149e-01,8.105435580937738749e-01,3.676262706752801979e-01,5.441823231126334814e-01,-6.177263847267522312e-02
1.448428351219510660e+03,-2.232407623979588038e+02,-2.173311560395809749e+01,-9.876779026345595014e+00,-3.435402976396925823e+00,2.762330098430940239e+00,-6.821230634894903666e-01,6.274734056291041417e-01,-2.139317208141842119e-01,2.127265693304358773e-01
-3.799908120656848496e+02,7.119116745318123662e+00,2.203000111646140624e+00,3.432641455459233271e+00,4.562709133439337705e+00,1.503669262734636192e+00,2.547827064959098387e-01,-6.394383750633392260e-02,-2.869281975146664720e-02,4.627202678959330129e-03
1.839368866353913290e+03,9.128899699633423381e+01,-4.339884361317380979e+01,-1.922717608365872621e+01,1.209363543431109456e+01,-3.413511412882439089e+00,1.317932300409595747e+00,3.041803391671071832e-01,1.020463083838740737e-01,1.828998683292679672e-01
-6.710632746323176434e+01,8.131255646632921241e+01,-2.045769798352327484e+01,-1.970983509044003767e+00,3.037697346284456756e+00,1.114500553458714904e+00,-2.353407520212003057e-01,-2.979532185758746454e-01,1.711120396013194878e-01,-1.897471047828896973e-01
-5.554062637096235449e+02,-1.222257836648113027e+01,3.355551682497647903e+00,-1.453840062885373641e+01,-6.833816848782763742e+00,-9.136297421665418028e-02,-9.274789958943152612e-02,-1.243077830191513522e-01,-1.684651339447003071e-01,3.276888948264711221e-02
4.462026880269536377e+02,1.224920384405081109e+00,1.908852450622500641e+00,8.132602064404039766e-01,-2.545867342502351249e+00,6.400050043504705855e-01,-9.339805267372836006e-01,1.842660335169542529e-01,4.584699971080110625e-01,-8.014545753339696876e-02
8.424144639197502329e+02,-1.221923001942762141e+02,3.496425284035586856e+01,1.146917234189439228e+01,-3.409104862369908062e+00,1.590587025182443881e-01,9.870668889382130384e-01,2.490451975809636620e-01,5.448578070217535707e-01,5.094876782402335547e-02
-5.889248145626152109e+01,7.176860873579435918e+01,-1.336020678579054533e+01,-2.196940079291408665e+00,-1.862225568753054006e+00,1.023461852620009438e+00,-8.790133130058666033e-01,-6.229098384527720356e-02,1.149977343134316321e-01,-2.214680942003660613e-01
-3.838674898621527518e+02,8.912072188656452454e+00,-1.141862583013459442e+00,-8.039354575283404358e+00,-7.158149032597648898e+00,1.748318986711758782e-01,-2.033446608408873146e-03,-1.520503763521841023e-01,6.968110200619181960e-02,-3.052412138017868148e-02
5.048770336821007731e+01,-1.353955141722494773e+02,5.225345963371630376e-01,6.164715634249745335e+00,-2.878038363692603241e+00,-2.691314236691871642e+00,-7.385472816786271544e-01,-4.819390339462730211e-01,9.598829077787749409e-01,4.530090388998875284e-04
2.325151273293006398e+02,-4.438480609490012085e+01,-8.864053146363360725e+00,-3.210839071258888566e+00,-1.444046349363433990e+01,1.058914319972583229e+00,-9.818511494980866061e-01,-2.427173414725984912e-01,-1.345135620900235196e-01,2.036985009789815670e-01
-5.620949640950829007e+02,9.808331600198499700e+00,1.102603716686095581e+01,-9.896875189894842606e+00,-1.196148878309887920e+00,1.371682253523950124e+00,6.983941157358191099e-01,-2.180082276131876107e-01,-2.607096748017763144e-01,-1.004175663648906314e-01
-5.638449968317494267e+02,-1.618697307682518272e+01,1.412244489663126146e+01,-7.765848497165499964e+00,-3.705097959397143370e-01,-2.372752739269614608e-01,2.484419917921147913e-01,2.564006141023150720e-01,8.481028814976276919e-02,-8.003569211293493080e-02
-7.559676531835416426e+02,-4.384093231035295446e+01,1.528979093041644255e+01,-1.412217629591503254e+01,2.817196678412887678e+00,-1.719487994161415401e+00,1.308110818241668305e+00,1.109098201664044936e-01,-2.176000778167204164e-01,5.607152524814951189e-02
-6.034440696059186848e+02,-4.720887605555250843e+01,2.169066823559757751e+01,-1.803670428012097204e+00,2.315174591430920970e+00,-5.987509596045903493e-01,-7.738097028658863508e-02,8.878281324373399341e-01,-1.082522661732339131e-01,2.792062985389212049e-01
1.786885401674983314e+02,1.003392014505057972e+02,-2.048786488946761608e+01,6.691818048214528858e+00,-2.171555672410413251e+00,1.418447326172014300e-01,-1.156858364045371346e+00,-7.825897028534700706e-02,-6.806434739389828348e-01,-2.896468738870627835e-02
-3.007341433014977383e+02,3.092748981731297420e+01,-9.151450249290640215e+00,-4.721601233608367920e-01,7.852274705596839155e+00,8.357083645609151290e-01,1.042290819271367575e-01,-4.039732041653014694e-01,1.989866172586389759e-01,-2.071445280714602211e-01
-3.420388922465540418e+02,3.594400552743009314e+01,9.063853322871970875e-01,-9.028131582549441703e+00,-4.953730265865733173e+00,6.904661228075461565e-01,-7.005372408039756138e-02,-7.273846667017547230e-02,1.618242096762736448e-01,-1.488363056873490686e-01
2.828241462142024375e+03,1.512484364160095538e+02,-6.629669518855820343e+01,-3.261557457474209087e+01,2.370833413069671636e+01,-6.697459410565722138e+00,-9.794813127315320500e-01,1.600940981298756949e+00,-6.460446540086262068e-01,3.674163310840319330e-01
1.376392284840525463e+03,-6.575966837544527266e+01,-3.559429285168522483e+01,2.187536629483005868e+00,2.597592248955873373e+00,4.982567260367787298e+00,1.109033290558981255e+00,4.831204708371463763e-01,-5.320024329619541525e-01,3.765187359021183733e-01
3.901991538472236698e+02,-1.062240928113642582e+02,-2.077994747938025455e+01,2.843639851695940024e+00,1.538300462531903889e+00,-1.511821812058009584e-01,-2.514892893268456220e+00,-1.459010713586207375e-01,5.151417869072278943e-01,-1.045511465730253331e-02
-4.860239508882796144e+02,-1.753667228395030975e+00,1.016312835085762600e+01,-6.920249472307979488e+00,-3.228367984321891981e+00,9.843174272611925346e-01,6.072851080033696558e-01,-6.847427926111515628e-02,-1.080397329970763654e-01,6.621354668301226987e-02
1.070582336701404529e+02,-3.819405981960954932e-01,-2.709841702241155303e+01,1.201107732482540769e+00,2.216550859228146209e+00,2.193785105524071355e+00,9.683777326409301889e-01,-5.516245680233000659e-01,1.438414285362450418e-01,1.561811320347386012e-01
-5.557488372121030125e+02,-5.867937400118863422e+01,1.832448458536305935e+01,-5.840059283538380441e+00,-4.260291520337169402e-01,-2.333197702051728939e+00,-2.200384549177010207e-01,3.424757478973429192e-01,4.177299836510683928e-01,1.737812178908060279e-02
6.525820587248963420e+02,5.534552535634075809e+01,-4.794415009360466229e+01,-6.337090082404060354e+00,1.455792422961366128e+00,-8.288525883656348014e-01,-6.110119259322859264e-01,-1.087774827813238199e-01,1.791618898948448280e-01,-2.247057465584956226e-03
-4.302481227787739044e+02,-1.440601784095302662e+01,1.931541440342591898e+00,-3.475684514314082207e+00,-1.246664120381652197e+00,-2.398489496344211602e-01,8.297414766738366865e-01,-2.759739184952700874e-01,3.406092762351287107e-02,-4.780164264692488008e-02
-4.534657912142783971e+02,9.496627513513615781e+00,-1.902975581371322278e-01,-3.202725515327415451e+00,4.539709503807948465e+00,7.131033740572831903e-01,-2.419375312368260644e+00,-4.976090010419287335e-02,-1.523936676631314491e-01,-1.327892363610855275e-01
-3.860674117866027473e+02,9.761806783916895824e+00,-2.677078686437859290e-01,-4.663542317714274077e+00,-3.082386270016588270e+00,5.521291400097290136e-01,5.117639959570468022e-01,-2.178329273737091842e-01,-5.845058540575709394e-02,-6.392899598954093765e-02
-1.243508101339398308e+02,2.302528348262099200e+01,-3.138991616237092330e+00,1.325584424703136222e+01,4.750393212114435215e+00,1.627400217367597435e+00,-3.970885554061776013e+00,2.692464950215955888e-02,-7.565010611605704760e-01,4.028771006148273992e-01
-3.332983249975501394e+02,3.034345097883350206e+01,3.174352181994949618e+01,2.917622796151789544e+00,1.021017372011066016e-01,1.839922612610912722e+00,2.274907756638257172e+00,1.228562027254992195e+00,4.857978132169538110e-01,-1.361794137956248152e-01
-6.854694040941469666e+02,-1.472351073485152995e+01,2.112365088606590291e+01,-8.990695704305160518e+00,5.656291761101279292e+00,2.697867447668720331e-01,1.601021980251340349e+00,4.419172973905686197e-01,-7.230884139411974942e-02,-6.481339807981989498e-02
-1.878307638582957679e+02,-9.408400894804616144e+01,4.333504668819035288e+00,1.348082073286978755e+01,8.469606702759284289e+00,-1.400550866230787506e-02,-1.171258981984936387e+00,-1.379305918874265124e-01,1.718368943427150963e-01,2.718760454183568598e-01
-7.313317895243540079e+01,6.428047212971138435e+01,-1.339773825743451852e+01,1.449138550327178621e+01,-6.258738044905886255e+00,-5.118585034011431389e-01,2.376530815949847053e+00,2.172182359002983176e-01,-9.118653145108052138e-01,-2.544348675862587728e-01
-3.126973412630636631e+02,2.682300302570571660e+01,-7.154671120126572248e+00,-3.598124000154285795e+00,-1.410581709894909608e+00,1.817105776631677827e-02,-4.269850310097025314e-01,-1.835093814107373600e-01,-9.369264369828123051e-02,-1.287987787425070030e-01
-9.616236410671092472e+01,-1.804987544512134434e+01,1.351619779090422924e+01,1.457575267789358975e+01,-4.874959240738405697e-01,-1.470305342715427344e+00,-1.758014182941716186e+00,1.049535080459258696e+00,3.409844574973910358e-01,-7.910442383886817641e-02
4.908180359600610245e+02,1.357538984428314279e+02,7.853477434324098283e+00,-5.903252816727189156e-01,1.440828657242612110e+00,1.492852023121130856e+00,1.465719278619157739e+00,-1.748721327556315153e-01,2.977329315728776127e-01,-3.499754543627842107e-02
9.478732119368105487e+02,2.667584477081632599e+00,-4.011326320384857524e+01,7.098552557227392867e+00,-2.856942559846675778e+00,-4.629080658233052148e+00,6.891512331562457128e-01,-3.281400750883667339e-01,-4.910799879247640387e-01,-3.661576806853018562e-01
1.324197141340580401e+02,-9.537937416323576656e+01,-2.820799156293983145e+01,2.749306975300783051e+00,-2.134217620355087774e-01,8.241296422150838907e-01,-1.189980859783331457e+00,-3.307293908557475959e-01,1.679819627993992537e-01,2.855487240297893692e-01
-3.085258810891282337e+02,-4.027794560748608887e+01,4.259790441266325445e+00,2.537383819232005067e+00,1.962602995400413164e+00,-2.042920261281686578e-01,-1.129601227098442795e+00,1.959506338600425224e-02,3.657827492176981554e-01,7.117335732801932657e-03
4.612177881615796196e+02,6.793656944476414594e+01,-2.671686681628060711e+01,4.059932498088457464e+00,-5.416667352150881243e+00,-2.466492173246148667e+00,5.957404466133333631e-01,-4.577305915127418690e-01,1.393137517722158325e-01,-9.638542285849094338e-02
1.482608880207188577e+03,3.074169881782091807e+02,-4.146749945698257989e+01,-3.147784580396262299e+00,1.201539048727293846e+01,-2.970917914295290174e+00,1.548670271851636082e+00,3.818610721600497193e-01,-1.358058717019720918e+00,2.422206714764107982e-01
2.044186451103594209e+02,-1.903835405526356226e+02,6.775267315382578204e-01,1.759055453491183130e+01,1.667389715438186926e+00,-1.948271571862939311e+00,-4.066246254104947333e+00,2.962148509812261299e-01,3.709138424494240471e-01,6.345018412791381124e-02
-2.636234476459749203e+02,-4.276848929101855390e+01,4.721885420672990108e+00,1.631346291244213376e+00,-2.255105662399905952e+00,2.745902380934168718e-01,1.653644379773817619e-01,-1.688348959737793198e-01,3.305108235334917044e-01,1.787999694669424322e-01
1.246699986869957684e+02,-3.633878468341436019e+00,-2.110508675378289212e+01,-2.666127113594313869e+00,-7.055723476029822194e+00,1.513104269910705568e-01,1.249374411193974188e+00,-5.660262212158138073e-01,-1.993307220423679027e-03,7.706285169978732696e-02
-6.582074528309381094e+02,-2.291610758099649559e+01,9.844552896939678277e+00,-6.416840606634330868e+00,4.611950226015395060e+00,-4.505059579319947716e-01,-2.347387355886518812e-01,2.562917879762773854e-01,-3.232384767594880248e-01,-5.260045443785654751e-02
4.129429003133077458e+02,4.259309747617130881e+01,4.548058463052580436e+00,1.664098684971222042e+00,-2.534900895784527819e+00,-1.574123867261683074e-01,9.416197863511381883e-01,-3.732791465514040397e-01,5.857051718690009512e-01,-1.385243250324817987e-01
-2.724127577003943088e+02,1.794669452059905268e+01,-1.109360666479812352e+01,7.764409837006070347e+00,7.659554844663638562e-01,5.571337351239051827e-01,6.308559348455942128e-01,-6.213688353738202608e-01,-5.755370100582211101e-01,2.081621585317816603e-02
8.026983704253598262e+01,3.345207677668729218e+01,-2.493956485972924497e+01,-8.088196031160499899e+00,-9.222374326839855030e+00,-5.936734193951771488e-01,6.014596017058371213e-01,-5.956614195653120447e-01,1.973227336850977842e-01,1.483966332744790506e-02
9.970514910428446456e+02,1.412158580100136192e+02,1.459925699928564669e+01,3.361480992223064845e+00,-4.096939726738426657e-01,-1.411633479053513440e+00,6.520587579630370278e-01,7.140491209614551193e-01,3.194146443242404931e-01,-2.012154967398701588e-01
-4.050929934095981935e+02,-2.074205121725213985e+01,-2.686605125293155538e-01,-1.422630562583279357e+00,1.870699667634429630e+00,1.872359102477965109e-01,1.036440780319702881e-01,-3.736458491834449003e-01,4.969277920436931950e-02,-1.770509389662155986e-02
2.366700730035813194e+03,7.396207349064806067e+02,3.517740643437730341e+02,-1.970659939065313893e+00,7.527597028124938916e+00,-6.018641166511033092e+00,-4.116387168674406460e+00,-2.102317686049668843e+00,1.220843003508567781e+00,5.019721419345655189e-01
2.736383004781639556e+02,1.782268464561246333e+02,1.347244858527346878e+00,4.869765774175476736e+00,4.709346854767868962e+00,2.541352883016752884e+00,2.278051434732246250e+00,-7.500947255467260710e-02,-1.645190936752274347e-01,-8.173082305480938725e-02
-8.193354553100311932e+01,-1.780525236337567208e+00,-6.367441676765295711e+00,1.562148596805492673e+01,1.237674214248656313e-01,-2.142335134653521322e+00,-7.215048395156169470e-01,2.110963839399520037e-01,3.347015492380316370e-01,-2.348286106334651624e-02
-1.516218899262742070e+02,2.880168041002932000e+00,-9.943835157367729494e+00,3.760963404572322588e+00,-3.282524328572247185e+00,7.112783721376985113e-01,-2.719656725221023308e+00,5.859247761743757721e-02,-2.270279326466457803e-01,9.597439011359720773e-02
-4.154280876844376280e+02,-9.195525760982150132e+00,4.251228651242545453e+00,1.656048748307597407e+00,1.461925051866305836e+00,4.042150091436553794e-01,-1.703545368224490986e+00,2.762258384541909084e-01,-1.300220155220284113e-01,7.453403329370678065e-02
-5.823541059748431508e+02,-3.821554671251497837e+01,1.572074621207775280e+01,-2.011244612637938189e+00,1.996624437234338245e+00,-2.116149123290243850e+00,-2.404935318631786778e-01,5.422401189763877971e-01,6.947981103951916815e-02,-3.509679646900298877e-04
1.267959966613145298e+03,-9.360123979991942633e+01,1.414562989417925110e+01,1.670347400401794857e-02,-2.373925347741092651e+00,-4.784931201634812226e-01,5.755667168053182348e-01,-8.432690697957656578e-02,5.889507676220786525e-01,-5.615291151838353034e-02
1.662815358633426968e+03,-3.432791316151232763e+02,-1.992015262578322421e+01,-2.581488726178662318e-01,1.668962536103306604e+01,3.762824369433253935e+00,3.829427058895138458e-01,2.135714504890227072e-01,-7.048915150165990795e-02,-1.274750144682122999e-01
-1.948765730919664065e+02,1.709513678782309398e+01,-1.218024329235891656e+01,-5.981320322275053059e+00,-8.806915339933112818e+00,1.974161858355962806e-01,3.085037201866507317e-01,-6.101728057798117000e-01,1.116949167885010752e-01,-6.833165502641014299e-04
-2.152065475320050609e+02,2.086719072332957126e+01,-7.777347510166691791e+00,-2.688626227622904707e+00,-9.894019057719152244e+00,2.275125423684833947e-01,4.933235863316840497e-01,-2.928544944944795336e-01,-2.560253629096358452e-01,-7.379878820608343215e-02
